新湖中宝股份有限公司,,国五条,2015-07-21,78,4,165492,5846,29,66,77,是,新湖中宝公开发行2015年公司债券募集说明书_600208_20150721_2.txt
新湖中宝股份有限公司,,国五条,2015-07-21,78,4,165492,5846,29,66,77,是,新湖中宝股份有限公司公开发行2015年公司债券募集说明书_122406_20150721_3.txt
北京天恒置业集团有限公司,,14京天恒债,2015-07-20,80,6,129349,6428,35,46,81,是,北京天恒置业集团有限公司公开发行公司债券募集说明书_122403_20150720_2.txt
北京巴士传媒股份有限公司,北巴传媒,,2015-07-10,81,14,95210,3685,21,24,52,是,北巴传媒公开发行公司债券募集说明书_600386_20150710_3.txt
北京巴士传媒股份有限公司,北巴传媒,,2015-07-10,81,14,95210,3685,21,24,52,是,北京巴士传媒股份有限公司公开发行公司债券募集说明书_122398_20150710_3.txt
迪马公司,迪马股份,中奇公司,2015-07-08,101,7,140101,10436,56,77,133,是,迪马股份公开发行公司债券募集说明书_600565_20150708_4.txt
广州市时代地产集团有限公司,,,2015-07-08,83,9,118153,6154,39,52,80,是,广州市时代地产集团有限公司公开发行公司债券募集说明书_122396_20150708_3.txt
重庆市迪马实业股份有限公司,迪马股份,中奇公司,2015-07-08,101,7,140101,10436,56,77,133,是,重庆市迪马实业股份有限公司公开发行公司债券募集说明书_122386_20150708_3.txt
中银国际证券有限责任公司,,,2015-07-07,90,6,99559,3171,18,22,44,是,中银国际证券有限责任公司公开发行公司债券募集说明书_122394_20150707_3.txt
广州富力地产股份有限公司,,,2015-07-07,75,9,140893,6355,36,52,85,是,广州富力地产股份有限公司公开发行公司债券募集说明书_122395_20150707_3.txt
宝信国际融资租赁有限公司,,,2015-07-03,218,21,99524,5042,35,35,76,是,宝信国际融资租赁有限公司公开发行2015年公司债券募集说明书_123028_20150703_2.txt
云南省能源投资集团有限公司,,能投海装,2015-07-01,102,6,129987,7231,36,49,99,是,云南省能源投资集团有限公司公开发行2015年公司债券募集说明书_122391_20150701_2.txt
武钢公司,武钢股份,,2015-06-29,62,6,113999,3680,22,29,59,是,武钢股份公开发行公司债券募集说明书_600005_20150629_2.txt
武汉钢铁股份有限公司,武钢股份,,2015-06-29,62,6,113999,3680,22,29,59,是,武汉钢铁股份有限公司公开发行公司债券募集说明书_122366_20150629_2.txt
京投银泰 股票代码公司,京投银泰,,2015-06-24,95,11,116790,12944,61,94,146,是,京投银泰公开发行公司债券募集说明书_600683_20150624_2.txt
京投银泰股份有限公司,京投银泰,,2015-06-24,95,11,116790,12944,61,94,146,是,京投银泰股份有限公司公开发行公司债券募集说明书_122382_20150624_2.txt
中信证券 股票代码公司,中信证券,,2015-06-19,187,13,134772,4815,36,28,71,是,中信证券公开发行2015年公司债券募集说明书_600030_20150619_3.txt
中信证券股份有限公司,中信证券,,2015-06-19,187,13,134772,4815,36,28,71,是,中信证券股份有限公司公开发行2015年公司债券募集说明书_122384_20150619_3.txt
中信证券股份有限公司,中信证券,,2015-06-19,187,13,134772,4815,36,28,71,是,中信证券股份有限公司公开发行2015年公司债券募集说明书_122385_20150619_3.txt
恒大地产集团有限公司,,国五条,2015-06-16,82,5,148810,7058,33,54,87,是,恒大地产集团有限公司公开发行2015年公司债券募集说明书_122383_20150616_2.txt
航天信息 公司,航天信息,,2015-06-10,73,7,204096,5390,26,41,70,是,航天信息公开发行可转换公司债券募集说明书_600271_20150610_4.txt
西南证券公司,西南证券,,2015-06-08,204,17,149688,3976,25,32,55,是,西南证券公开发行2014年公司债券募集说明书_600369_20150608_2.txt
西南证券股份有限公司,西南证券,,2015-06-08,204,17,149688,3976,25,32,55,是,西南证券股份有限公司公开发行2014年公司债券募集说明书_122379_20150608_2.txt
天士力控股集团有限公司,,主合同,2015-06-04,103,14,146370,4464,29,34,61,是,天士力控股集团有限公司公开发行2015年可交换公司债券募集说明书_132002_20150604_1.txt
北京首都开发股份有限公司,首开股份,,2015-06-01,117,7,199243,8297,39,67,119,是,首开股份公开发行2014年公司债券募集说明书_600376_20150601_4.txt
北京首都开发股份有限公司,首开股份,,2015-06-01,117,7,199243,8297,39,67,119,是,北京首都开发股份有限公司公开发行2014年公司债券募集说明书_122377_20150601_2.txt
苏州新区高新技术产业股份有限公司,苏州高新,,2015-05-27,55,6,106853,7457,48,59,96,是,苏州新区高新技术产业股份有限公司公开发行2014年公司债券募集说明书_122375_20150527_1.txt
苏州高新 股票代码公司,苏州高新,,2015-05-27,55,6,106853,7457,48,59,96,是,苏州高新公开发行2014年公司债券募集说明书_600736_20150527_5.txt
首创置业股份有限公司,首创置业,,2015-05-25,80,6,130131,12320,58,87,158,是,首创置业股份有限公司公开发行公司债券募集说明书_122376_20150525_1.txt
招商证券股份有限公司,招商证券,,2015-05-22,167,10,135473,8209,50,58,108,是,招商证券股份有限公司公开发行2014年公司债券募集说明书_122374_20150522_1.txt
深圳市福田区益田公司,招商证券,,2015-05-22,167,10,135473,8209,50,58,108,是,招商证券公开发行2014年公司债券募集说明书_600999_20150522_10.txt
舟山港集团有限公司,,,2015-05-20,62,5,108078,4860,20,42,54,是,舟山港集团有限公司公开发行公司债券募集说明书_122373_20150520_3.txt
财通证券股份有限公司,,,2015-05-15,337,12,157990,10589,72,68,171,是,财通证券股份有限公司公开发行2014年公司债券募集说明书_122372_20150515_2.txt
华远地产股份有限公司,,新国八条,2015-04-23,89,4,155630,8103,44,59,110,是,华远地产股份有限公司公开发行2014年公司债券募集说明书_122370_20150423_2.txt
华远地产股份有限公司,,新国八条,2015-04-23,89,4,155630,8103,44,59,110,是,华远地产公开发行2014年公司债券募集说明书_600743_20150423_6.txt
富贵鸟股份有限公司,,,2015-04-20,56,6,108491,4803,25,38,57,是,富贵鸟股份有限公司公开发行2014年公司债券募集说明书_122356_20150420_1.txt
公司,,,2015-04-08,306,11,133381,7690,49,57,112,是,华融证券股份有限公司公开发行债券募集说明书_122360_20150408_3.txt
东兴证券股份有限公司,,,2015-04-01,316,17,196670,5454,39,41,78,是,东兴证券股份有限公司公开发行债券募集说明书_122353_20150401_1.txt
东兴证券股份有限公司,,,2015-04-01,316,17,196670,5454,39,41,78,是,东兴证券公开发行债券募集说明书_601198_20150401_10.txt
财富证券有限责任公司,,上海华信,2015-03-27,247,10,136476,6509,32,44,98,是,财富证券有限责任公司公开发行2014年公司债券募集说明书_122367_20150327_4.txt
北汽福田汽车股份有限公司,福田汽车,,2015-03-27,78,18,131620,5164,29,40,75,是,2014年北汽福田汽车股份有限公司公开发行公司债券募集说明书_122361_20150327_1.txt
福田公司,福田汽车,,2015-03-27,78,18,131620,5164,29,40,75,是,福田汽车：2014年北汽福田汽车股份有限公司公开发行公司债券募集说明书_600166_20150327_10.txt
北京昊华能源股份有限公司,,,2015-03-24,68,7,121739,6452,31,49,81,是,北京昊华能源股份有限公司公开发行公司债券募集说明书_122365_20150324_2.txt
东兴证券股份有限公司,,,2015-03-24,175,7,90584,3442,17,23,45,是,东兴证券非公开发行2013年度第三期次级债券募集说明书_601198_20150324_2.txt
公司,,,2015-03-24,68,7,121739,6452,31,49,81,是,昊华能源公开发行公司债券募集说明书_601101_20150324_7.txt
江苏连云港港口股份有限公司,,,2015-03-18,73,14,123639,4220,24,30,56,是,江苏连云港港口股份有限公司公开发行公司债券募集说明书_122341_20150318_2.txt
江苏连云港港口股份有限公司,,,2015-03-18,73,14,123639,4220,24,30,56,是,连云港公开发行公司债券募集说明书_601008_20150318_8.txt
东兴证券股份有限公司,,,2015-03-06,175,7,90508,3442,17,23,45,是,东兴证券非公开发行2013年度第二期次级债券募集说明书_601198_20150306_2.txt
太平洋证券股份有限公司,,,2015-03-05,136,10,117465,3126,17,24,41,是,太平洋证券股份有限公司公开发行2014年公司债券募集说明书_122363_20150305_2.txt
太平洋 证券公司,,,2015-03-05,136,10,117465,3126,17,24,41,是,太平洋公开发行2014年公司债券募集说明书_601099_20150305_2.txt
中国证券监督管理委员会公司,,,2015-03-02,37,0,10195,1940,26,13,36,是,中国证券监督管理委员会公告[2015]2号——公开发行证券的公司信息披露内容与格式准则第23号——公开发行公司债券募集说明书（2015年修订）_3976305.txt
郑州投资控股有限公司,,14郑州控股债,2015-01-30,56,1,62893,4758,36,39,65,是,2014年郑州投资控股有限公司公司债券募集说明书_124814_20150130_5.txt
浙商证券股份有限公司,,《募集说明书》,2015-01-30,209,11,126542,7508,46,55,86,是,浙商证券股份有限公司公开发行债券募集说明书_122357_20150130_2.txt
上海电气集团股份有限公司,,EMC,2015-01-29,156,3,297172,9111,41,59,106,是,上海电气公开发行可转换公司债券募集说明书_601727_20150129_3.txt
齐鲁证券有限公司,,,2015-01-27,251,17,197979,8961,56,63,115,是,齐鲁证券有限公司公开发行债券募集说明书_122355_20150127_2.txt
康美药业股份有限公司,康美药业,13康美CP001,2015-01-23,68,3,103877,5691,27,39,71,是,康美药业股份有限公司公开发行2015年公司债券募集说明书_122354_20150123_4.txt
康美药业 股票代码公司,康美药业,13康美CP001,2015-01-23,68,3,103877,5691,27,39,71,是,康美药业公开发行2015年公司债券募集说明书_600518_20150123_3.txt
北京北辰实业股份有限公司,,08北辰债,2015-01-16,59,4,102526,9734,55,72,128,是,北京北辰实业股份有限公司公开发行2014年公司债券募集说明书_122351_20150116_2.txt
北京北辰实业股份有限公司,,08北辰债,2015-01-16,59,4,102526,9734,55,72,128,是,北辰实业公开发行2014年公司债券募集说明书_601588_20150116_2.txt
盛屯矿业集团股份有限公司,,,2014-12-24,62,11,99376,4455,18,29,63,是,盛屯矿业集团股份有限公司公开发行2014年公司债券募集说明书_122350_20141224_2.txt
盛屯矿业集团股份有限公司,,,2014-12-24,62,11,99376,4455,18,29,63,是,盛屯矿业公开发行2014年公司债券募集说明书_600711_20141224_2.txt
格力地产股份有限公司,,,2014-12-23,113,5,151253,7715,54,58,95,是,格力地产公开发行可转换公司债券募集说明书_600185_20141223_5.txt
深圳香江控股股份有限公司,,,2014-12-08,73,6,94367,5869,34,37,75,是,深圳香江控股股份有限公司公开发行2013年公司债券募集说明书_122339_20141208_2.txt
宝钢集团有限公司,,,2014-12-08,86,8,126322,5999,30,48,81,是,宝钢集团有限公司公开发行2014年可交换公司债券募集说明书_132001_20141208_2.txt
深圳香江控股股份有限公司,,,2014-12-08,73,6,94367,5869,34,37,75,是,香江控股公开发行2013年公司债券募集说明书_600162_20141208_2.txt
贵人鸟股份有限公司,,14贵人鸟,2014-12-01,69,5,98110,6919,41,51,75,是,贵人鸟股份有限公司公开发行2014年公司债券募集说明书_122346_20141201_2.txt
贵人鸟股份有限公司,,14贵人鸟,2014-12-01,69,5,98110,6919,41,51,75,是,贵人鸟公开发行2014年公司债券募集说明书_603555_20141201_2.txt
 A 股股票代码公司,洛阳钼业,,2014-11-28,99,13,205474,7545,54,61,106,是,洛阳钼业公开发行A股可转换公司债券募集说明书_603993_20141128_6.txt
上海金桥出口加工区开发股份有限公司,浦东金桥/金桥B股,公司,2014-11-13,53,4,107882,6676,37,47,77,是,上海金桥出口加工区开发股份有限公司公开发行2013年公司债券募集说明书_122338_20141113_2.txt
浦东金桥/金桥B股 股票代码公司,浦东金桥/金桥B股,公司,2014-11-13,53,4,107882,6676,37,47,77,是,浦东金桥公开发行2013年公司债券募集说明书_600639_20141113_2.txt
大唐国际发电股份有限公司,,,2014-10-30,53,5,108612,4409,29,35,60,是,2012年大唐国际发电股份有限公司公开发行公司债券募集说明书（第二期）_122334_20141030_2.txt
大唐国际发电股份有限公司,,,2014-10-30,53,5,108612,4409,29,35,60,是,大唐发电：2012年大唐国际发电股份有限公司公开发行公司债券募集说明书（第二期）_601991_20141030_2.txt
上海嘉宝实业（集团）股份有限公司,,,2014-10-21,73,6,95444,4546,32,36,66,是,上海嘉宝实业（集团）股份有限公司公开发行2014年公司债券募集说明书_122333_20141021_3.txt
公司,,,2014-10-21,73,6,95444,4546,32,36,66,是,嘉宝集团公开发行2014年公司债券募集说明书_600622_20141021_3.txt
营口港务股份有限公司,营口港,,2014-10-16,62,10,102815,6497,29,51,80,是,营口港务股份有限公司公开发行2014年公司债券募集说明书_122331_20141016_1.txt
600317 营口港务股份有限公司,营口港,,2014-10-16,62,10,102815,6497,29,51,80,是,营口港公开发行2014年公司债券募集说明书_600317_20141016_1.txt
中华企业股份有限公司,中华企业,13中企债,2014-10-10,60,3,113851,7054,41,57,89,是,中华企业股份有限公司公开发行公司债券募集说明书_122330_20141010_2.txt
中华企业股份有限公司,中华企业,13中企债,2014-10-10,60,3,113851,7054,41,57,89,是,中华企业公开发行公司债券募集说明书_600675_20141010_2.txt
 浙江浙能电力股份有限公司,浙能电力,,2014-10-09,102,3,245978,5759,32,38,88,是,浙能电力公开发行可转换公司债券募集说明书_600023_20141009_4.txt
广晟有色金属股份有限公司,,,2014-09-23,55,7,111329,4763,29,37,60,是,广晟有色金属股份有限公司公开发行公司债券募集说明书_122326_20140923_2.txt
公司,,,2014-09-23,55,7,111329,4763,29,37,60,是,广晟有色公开发行公司债券募集说明书_600259_20140923_2.txt
卧龙地产集团股份有限公司,卧龙地产,,2014-09-19,80,9,112054,8447,44,68,100,是,卧龙地产集团股份有限公司公开发行公司债券募集说明书_122327_20140919_2.txt
卧龙地产集团股份有限公司,卧龙地产,,2014-09-19,80,9,112054,8447,44,68,100,是,卧龙地产公开发行公司债券募集说明书_600173_20140919_2.txt
江苏凤凰置业投资股份有限公司,凤凰股份,,2014-09-10,67,3,128893,5592,31,41,78,是,江苏凤凰置业投资股份有限公司公开发行2014年公司债券募集说明书_122323_20140910_2.txt
 江苏凤凰置业投资股份有限公司,凤凰股份,,2014-09-10,67,3,128893,5592,31,41,78,是,凤凰股份公开发行2014年公司债券募集说明书_600716_20140910_2.txt
I 东海证券股份有限公司,,中债公司,2014-07-29,346,12,155100,11831,79,80,185,是,东海证券股份有限公司公开发行债券募集说明书_122315_20140729_3.txt
江苏新城地产股份有限公司,,国十一条,2014-07-21,80,6,129593,13593,58,103,175,是,江苏新城地产股份有限公司公开发行2013年公司债券募集说明书_122310_20140721_4.txt
江苏新城地产股份有限公司,,国十一条,2014-07-21,80,6,129593,13593,58,103,175,是,新城B股公开发行2013年公司债券募集说明书_900950_20140721_3.txt
 冠城大通股份有限公司,冠城大通,,2014-07-16,94,6,155772,5671,38,48,72,是,冠城大通公开发行可转换公司债券募集说明书_600067_20140716_5.txt
山东高速股份有限公司,股山东高速,11鲁高速CP01,2014-07-09,63,6,116166,6612,34,41,78,是,山东高速股份有限公司公开发行2013年公司债券募集说明书_122305_20140709_4.txt
齿轮箱集团股份有限公司,,,2014-07-09,64,10,137103,4622,24,41,61,是,杭州前进齿轮箱集团股份有限公司公开发行2013年公司债券募集说明书_122308_20140709_3.txt
齿轮箱集团股份有限公司,,,2014-07-09,64,10,137103,4622,24,41,61,是,杭齿前进公开发行2013年公司债券募集说明书_601177_20140709_3.txt
山东高速 A 股股票代码公司,股山东高速,11鲁高速CP01,2014-07-09,63,6,116166,6612,34,41,78,是,山东高速公开发行2013年公司债券募集说明书_600350_20140709_2.txt
东方电气 东方电气股份有限公司,东方电气,决定,2014-07-08,95,2,236040,7121,38,56,107,是,东方电气公开发行可转换公司债券募集说明书_600875_20140708_2.txt
甘肃亚盛实业（集团）股份有限公司,,,2014-06-17,63,9,136959,4207,27,32,57,是,甘肃亚盛实业（集团）股份有限公司2013年公开发行公司债券募集说明书_122298_20140617_1.txt
甘肃亚盛实业（集团）股份有限公司,,,2014-06-17,63,9,136959,4207,27,32,57,是,亚盛集团2013年公开发行公司债券募集说明书_600108_20140617_1.txt
海南海岛建设股份有限公司,海岛建设,13海岛债,2014-05-19,71,7,137109,5469,28,42,74,是,海南海岛建设股份有限公司公开发行公司债券募集说明书_123018_20140519_3.txt
 海南海岛建设股份有限公司,海岛建设,13海岛债,2014-05-19,71,7,137109,5469,28,42,74,是,海岛建设公开发行公司债券募集说明书_600515_20140519_3.txt
国金证券 股票代码：600109 国金证券股份有限公司,国金证券,,2014-05-12,379,5,180971,7618,35,53,99,是,国金证券公开发行可转换公司债券募集说明书_600109_20140512_4.txt
天津市房地产发展（集团）股份有限公司,天房发展,,2014-04-23,58,6,104656,8222,56,66,104,是,天津市房地产发展（集团）股份有限公司公开发行2013年公司债券募集说明书_122302_20140423_2.txt
天房发展 公司,天房发展,,2014-04-23,58,6,104656,8222,56,66,104,是,天房发展公开发行2013年公司债券募集说明书_600322_20140423_2.txt
中原证券股份有限公司,,,2014-04-21,197,10,159333,8313,45,58,111,是,中原证券股份有限公司公开发行债券募集说明书_122299_20140421_2.txt
四川川投能源股份有限公司,,,2014-04-15,46,3,90914,6194,29,47,74,是,四川川投能源股份有限公司公开发行2013年公司债券募集说明书_122295_20140415_2.txt
四川川投能源股份有限公司,,,2014-04-15,46,3,90914,6194,29,47,74,是,川投能源公开发行2013年公司债券募集说明书_600674_20140415_2.txt
宁波杉杉股份有限公司,,,2014-03-05,68,8,106070,4382,28,33,62,是,宁波杉杉股份有限公司公开发行公司债券募集说明书_122285_20140305_2.txt
宁波杉杉股份有限公司,,,2014-03-05,68,8,106070,4382,28,33,62,是,杉杉股份公开发行公司债券募集说明书_600884_20140305_2.txt
日照港股份有限公司,日照港,,2014-02-27,56,4,125922,4434,26,34,59,是,日照港股份有限公司公开发行2013年公司债券募集说明书_122289_20140227_2.txt
日照港 股票代码公司,日照港,,2014-02-27,56,4,125922,4434,26,34,59,是,日照港公开发行2013年公司债券募集说明书_600017_20140227_2.txt
深圳燃气 证券公司,,,2013-12-11,58,3,194346,4495,27,34,55,是,深圳燃气公开发行可转换公司债券募集说明书_601139_20131211_4.txt
盛屯矿业集团股份有限公司,盛屯矿业,,2013-12-10,61,6,93946,3987,22,27,59,是,盛屯矿业集团股份有限公司公开发行2013年公司债券募集说明书_122283_20131210_4.txt
盛屯矿业 股票代码公司,盛屯矿业,,2013-12-10,61,6,93946,3987,22,27,59,是,盛屯矿业公开发行2013年公司债券募集说明书_600711_20131210_4.txt
云南煤业能源股份有限公司,,,2013-11-29,73,7,110285,6716,44,54,101,是,云南煤业能源股份有限公司公开发行2013年公司债券募集说明书_122258_20131129_2.txt
云南煤业能源股份有限公司,,,2013-11-29,73,7,110285,6716,44,54,101,是,云煤能源公开发行2013年公司债券募集说明书_600792_20131129_2.txt
海通证券股份有限公司,股票简称,,2013-11-21,175,13,135886,4033,23,32,69,是,海通证券股份有限公司公开发行公司债券募集说明书（第一期）_122280_20131121_2.txt
 :海通证券 股票公司,股票简称,,2013-11-21,175,13,135886,4033,23,32,69,是,海通证券公开发行公司债券募集说明书（第一期）_600837_20131121_2.txt
中信建投证券股份有限公司,,《募集说明书》,2013-11-20,337,19,144185,11660,73,77,182,是,中信建投证券股份有限公司公开发行债券募集说明书_122286_20131120_2.txt
华域汽车系统股份有限公司,股华域汽车,,2013-11-14,53,3,101626,4464,22,34,66,是,华域汽车系统股份有限公司公开发行2013年公司债券募集说明书_122278_20131114_1.txt
华域汽车系统股份有限公司,股华域汽车,,2013-11-14,53,3,101626,4464,22,34,66,是,华域汽车系统股份有限公司公开发行2013年公司债券募集说明书_122277_20131114_1.txt
东吴证券股份有限公司,东吴证券,,2013-11-14,115,8,127065,5561,41,40,83,是,东吴证券股份有限公司2013年公开发行公司债券募集说明书_122288_20131114_2.txt
） 2013年公开发行公司,东吴证券,,2013-11-14,115,8,127065,5561,41,40,83,是,东吴证券2013年公开发行公司债券募集说明书_601555_20131114_2.txt
华域汽车 A股股票代码公司,股华域汽车,,2013-11-14,53,3,101626,4464,22,34,66,是,华域汽车公开发行2013年公司债券募集说明书_600741_20131114_1.txt
中国外运股份有限公司,中国外运,,2013-11-06,45,4,94965,3264,22,22,51,是,中国外运股份有限公司公开发行公司债券募集说明书_122279_20131106_2.txt
上海隧道工程股份有限公司,隧道股份,昆明BOT项目,2013-09-11,109,8,178147,6286,39,47,76,是,隧道股份公开发行可转换公司债券募集说明书_600820_20130911_2.txt
安信证券股份有限公司,,,2013-08-15,299,22,173946,5159,40,41,76,是,安信证券股份有限公司公开发行债券募集说明书_122270_20130815_1.txt
北京京客隆商业集团股份有限公司,,13京客隆,2013-08-09,79,9,113611,7846,35,56,93,是,北京京客隆商业集团股份有限公司公开发行2013年公司债券募集说明书_122264_20130809_4.txt
永泰能源股份有限公司,,,2013-08-02,60,6,112260,4151,27,33,50,是,永泰能源股份有限公司公开发行2013年公司债券募集说明书_122267_20130802_2.txt
永泰能源股份有限公司,,,2013-08-02,60,6,112260,4151,27,33,50,是,永泰能源公开发行2013年公司债券募集说明书_600157_20130802_9.txt
四川路桥建设股份有限公司,四川路桥,,2013-07-24,80,9,136301,9013,40,70,115,是,四川路桥建设股份有限公司公开发行2013年公司债券募集说明书_122265_20130724_1.txt
四川路桥建设股份有限公司,四川路桥,,2013-07-24,80,9,136301,9013,40,70,115,是,四川路桥公开发行2013年公司债券募集说明书_600039_20130724_1.txt
华泰证券股份有限公司,华泰证券,,2013-06-03,141,14,132887,5344,27,38,67,是,华泰证券股份有限公司公开发行公司债券募集说明书_122261_20130603_1.txt
华泰证券股份有限公司,华泰证券,,2013-06-03,141,14,132804,5344,27,38,67,是,华泰证券股份有限公司公开发行公司债券募集说明书（修订稿）_122261_20130603_1a.txt
华泰证券 股票代码公司,华泰证券,,2013-06-03,141,14,132887,5344,27,38,67,是,华泰证券公开发行公司债券募集说明书_601688_20130603_1.txt
华泰证券 股票代码公司,华泰证券,,2013-06-03,141,14,132804,5344,27,38,67,是,华泰证券公开发行公司债券募集说明书（修订稿）_601688_20130603_1a.txt
张家港保税科技股份有限公司,保税科技,,2013-05-21,100,21,109820,4629,28,32,60,是,张家港保税科技股份有限公司公开发行公司债券募集说明书_122256_20130521_2.txt
张家港保税科技股份有限公司,保税科技,,2013-05-21,100,21,109820,4629,28,32,60,是,保税科技公开发行公司债券募集说明书_600794_20130521_2.txt
中国南车股份有限公司,中国南车,,2013-04-18,77,4,122653,6374,38,50,93,是,2013年中国南车股份有限公司公开发行公司债券募集说明书（第一期）_122251_20130418_2.txt
中国南车股份有限公司,中国南车,,2013-04-18,77,4,122653,6374,38,50,93,是,中国南车：2013年中国南车股份有限公司公开发行公司债券募集说明书（第一期）_601766_20130418_2.txt
平顶山天安煤业股份有限公司,,,2013-04-15,65,5,110711,5663,32,51,80,是,平顶山天安煤业股份有限公司公开发行公司债券募集说明书_122249_20130415_2.txt
平顶山天安煤业股份有限公司,,,2013-04-15,65,5,110711,5663,32,51,80,是,平煤股份公开发行公司债券募集说明书_601666_20130415_2.txt
宁波热电股份有限公司,,宁波开投,2013-04-11,56,9,108422,4471,22,34,57,是,宁波热电股份有限公司公开发行2013年公司债券募集说明书_122245_20130411_2.txt
公司,,宁波开投,2013-04-11,56,9,108422,4471,22,34,57,是,宁波热电公开发行2013年公司债券募集说明书_600982_20130411_2.txt
天士力制药集团股份有限公司,天士力,,2013-03-27,62,11,102567,3276,21,28,40,是,天士力制药集团股份有限公司公开发行2013年度第一期公司债券募集说明书_122228_20130327_2.txt
天士力 股票代码公司,天士力,,2013-03-27,62,11,102567,3276,21,28,40,是,天士力公开发行2013年度第一期公司债券募集说明书_600535_20130327_2.txt
大唐国际发电股份有限公司,,,2013-03-25,71,7,118038,8010,48,61,117,是,2012年大唐国际发电股份有限公司公开发行公司债券募集说明书（第一期）_122244_20130325_2.txt
大唐国际发电股份有限公司,,,2013-03-25,71,7,118038,8010,48,61,117,是,大唐发电：2012年大唐国际发电股份有限公司公开发行公司债券募集说明书（第一期）_601991_20130325_2.txt
华电福新能源股份有限公司,,,2013-03-21,60,2,100979,7429,45,50,103,是,华电福新能源股份有限公司公开发行2013年公司债券募集说明书_122248_20130321_2.txt
华电福新能源股份有限公司,,,2013-03-21,60,2,100979,7429,45,50,103,是,华电福新能源股份有限公司公开发行2013年公司债券募集说明书_122247_20130321_2.txt
芜湖港储运股份有限公司,芜湖港,,2013-03-18,78,14,131195,5268,31,42,66,是,芜湖港储运股份有限公司公开发行2012年公司债券募集说明书_122235_20130318_2.txt
芜湖港 股票代码公司,芜湖港,,2013-03-18,78,14,131195,5268,31,42,66,是,芜湖港公开发行2012年公司债券募集说明书_600575_20130318_2.txt
北京华胜天成科技股份有限公司,华胜天成,,2013-03-11,59,8,102855,3824,22,32,53,是,北京华胜天成科技股份有限公司公开发行公司债券募集说明书_122197_20130311_1.txt
北京华胜天成科技股份有限公司,华胜天成,,2013-03-11,59,8,102855,3824,22,32,53,是,华胜天成公开发行公司债券募集说明书_600410_20130311_1.txt
四川西部资源控股股份有限公司,西部资源,,2013-03-06,53,6,111229,5000,25,36,64,是,四川西部资源控股股份有限公司2012年公开发行公司债券募集说明书_122237_20130306_2.txt
西部资源 股票代码公司,西部资源,,2013-03-06,53,6,111229,5000,25,36,64,是,西部资源2012年公开发行公司债券募集说明书_600139_20130306_2.txt
宝胜科技创新股份有限公司,,,2013-03-04,63,9,113275,4339,25,37,50,是,宝胜科技创新股份有限公司2012年度公开发行公司债券募集说明书_122226_20130304_2.txt
宝胜科技创新股份有限公司,,,2013-03-04,63,9,113275,4339,25,37,50,是,宝胜股份2012年度公开发行公司债券募集说明书_600973_20130304_2.txt
招商证券股份有限公司,招商证券,,2013-03-01,149,14,126720,7253,42,51,102,是,招商证券股份有限公司公开发行2012年公司债券募集说明书_122232_20130301_2.txt
公司,招商证券,,2013-03-01,149,14,126720,7253,42,51,102,是,招商证券公开发行2012年公司债券募集说明书_600999_20130301_2.txt
上海电力股份有限公司,上海电力,,2013-02-28,62,9,113140,7953,43,42,91,是,上海电力股份有限公司公开发行2012年公司债券募集说明书_122231_20130228_2.txt
上海电力 股票代码公司,上海电力,,2013-02-28,62,9,113140,7953,43,42,91,是,上海电力公开发行2012年公司债券募集说明书_600021_20130228_2.txt
上海海立(集团)股份有限公司,,,2013-02-26,54,8,108504,3624,20,27,50,是,上海海立(集团)股份有限公司公开发行公司债券募集说明书_122230_20130226_2.txt
上海海立（集团）股份有限公司,,,2013-02-26,54,8,108504,3624,20,27,50,是,海立股份公开发行公司债券募集说明书_600619_20130226_2.txt
重庆水务集团股份有限公司,重庆水务,,2013-01-25,67,4,124994,5725,31,35,86,是,重庆水务集团股份有限公司公开发行2012年公司债券募集说明书_122217_20130125_2.txt
重庆水务 股票代码公司,重庆水务,,2013-01-25,67,4,124994,5725,31,35,86,是,重庆水务公开发行2012年公司债券募集说明书_601158_20130125_2.txt
广东榕泰实业股份有限公司,广东榕泰,,2013-01-22,66,6,114577,6459,29,46,79,是,广东榕泰实业股份有限公司公开发行2012年公司债券募集说明书_122219_20130122_2.txt
广东榕泰 股票代码公司,广东榕泰,,2013-01-22,66,6,114577,6459,29,46,79,是,广东榕泰公开发行2012年公司债券募集说明书_600589_20130122_2.txt
桐昆集团股份有限公司,桐昆股份,,2013-01-17,62,8,126033,5552,26,46,71,是,桐昆集团股份有限公司公开发行2012年公司债券募集说明书_122216_20130117_1.txt
桐昆集团股份有限公司,桐昆股份,,2013-01-17,62,8,126033,5552,26,46,71,是,桐昆股份公开发行2012年公司债券募集说明书_601233_20130117_1.txt
江中药业股份有限公司,江中药业,,2012-12-05,46,5,91608,3022,21,21,43,是,江中药业股份有限公司公开发行公司债券募集说明书_122170_20121205_2.txt
江中药业 江中药业股份有限公司,江中药业,,2012-12-05,46,5,91608,3022,21,21,43,是,江中药业公开发行公司债券募集说明书_600750_20121205_2.txt
新疆青松建材化工（集团）股份有限公司,青松建化,,2012-12-03,55,9,110892,3516,20,31,49,是,新疆青松建材化工（集团）股份有限公司2012年公开发行公司债券募集说明书_122213_20121203_1.txt
骆驼集团股份有限公司,骆驼股份,,2012-12-03,54,3,108977,3907,19,23,51,是,骆驼集团股份有限公司公开发行公司债券募集说明书_122207_20121203_2.txt
